occuranceID,eventDate,minimumDepthInMeters,maximumDepthInMeters,decimalLongitude,decimalLatitude,scientificName,scientificnameID,taxonRank,lifeStage,taxonRemark,identificationQualifier,occuranceStatus,basisOfRecord,identifiedBy,method
1182,2017-05-29,0,0,-125.0992,50.0307000000001,Pennales,urn:lsid:marinespecies.org:taxname:1304629,Order,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1183,2017-05-29,0,0,-125.0992,50.0307000000001,Skeletonema marinoi,urn:lsid:marinespecies.org:taxname:376667,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1184,2017-05-29,0,0,-125.0992,50.0307000000001,Chaetoceros tenuissimus,urn:lsid:marinespecies.org:taxname:156623,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1185,2017-05-29,0,0,-125.0992,50.0307000000001,Chaetoceros,urn:lsid:marinespecies.org:taxname:148985,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
1186,2017-05-29,0,0,-125.0992,50.0307000000001,Oligotrichea,urn:lsid:marinespecies.org:taxname:732974,Class,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1187,2017-06-05,0,0,-125.0992,50.0307000000001,Attheya,urn:lsid:marinespecies.org:taxname:160519,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
1188,2017-06-05,0,0,-125.0992,50.0307000000001,Chaetoceros ceratosporus,urn:lsid:marinespecies.org:taxname:149297,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1189,2017-06-05,0,0,-125.0992,50.0307000000001,Chaetoceros cinctus,urn:lsid:marinespecies.org:taxname:149622,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1190,2017-06-05,0,0,-125.0992,50.0307000000001,Chaetoceros danicus,urn:lsid:marinespecies.org:taxname:149120,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1191,2017-06-05,0,0,-125.0992,50.0307000000001,Chaetoceros debilis,urn:lsid:marinespecies.org:taxname:149219,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1192,2017-06-05,0,0,-125.0992,50.0307000000001,Chaetoceros decipiens,urn:lsid:marinespecies.org:taxname:149126,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1193,2017-06-05,0,0,-125.0992,50.0307000000001,Chaetoceros laciniosus,urn:lsid:marinespecies.org:taxname:149228,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1194,2017-06-05,0,0,-125.0992,50.0307000000001,Chaetoceros seiracanthus,urn:lsid:marinespecies.org:taxname:163118,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1195,2017-06-05,0,0,-125.0992,50.0307000000001,Chaetoceros seiracanthus,urn:lsid:marinespecies.org:taxname:163118,Species,resting spore,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1196,2017-06-05,0,0,-125.0992,50.0307000000001,Chaetoceros similis,urn:lsid:marinespecies.org:taxname:149127,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1197,2017-06-05,0,0,-125.0992,50.0307000000001,Cylindrotheca closterium,urn:lsid:marinespecies.org:taxname:149004,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1198,2017-06-05,0,0,-125.0992,50.0307000000001,Rhizosolenia phuketensis,urn:lsid:marinespecies.org:taxname:573582,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1199,2017-06-05,0,0,-125.0992,50.0307000000001,Ditylum brightwellii,urn:lsid:marinespecies.org:taxname:149023,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1200,2017-06-05,0,0,-125.0992,50.0307000000001,Rhizosolenia delicatula,urn:lsid:marinespecies.org:taxname:149114,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1201,2017-06-05,0,0,-125.0992,50.0307000000001,Leptocylindrus danicus,urn:lsid:marinespecies.org:taxname:149106,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1202,2017-06-05,0,0,-125.0992,50.0307000000001,Hobaniella longicruris,urn:lsid:marinespecies.org:taxname:1322468,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1203,2017-06-05,0,0,-125.0992,50.0307000000001,Pleurosigma,urn:lsid:marinespecies.org:taxname:149181,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
1204,2017-06-05,0,0,-125.0992,50.0307000000001,Pseudo-nitzschia delicatissima,urn:lsid:marinespecies.org:taxname:149153,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1205,2017-06-05,0,0,-125.0992,50.0307000000001,Pseudo-nitzschia multiseries,urn:lsid:marinespecies.org:taxname:175738,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1206,2017-06-05,0,0,-125.0992,50.0307000000001,Pseudo-nitzschia seriata,urn:lsid:marinespecies.org:taxname:149152,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1207,2017-06-05,0,0,-125.0992,50.0307000000001,Rhizosolenia setigera,urn:lsid:marinespecies.org:taxname:149115,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1208,2017-06-05,0,0,-125.0992,50.0307000000001,Synedra nitzschioides f. nitzschioides,urn:lsid:marinespecies.org:taxname:985570,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1209,2017-06-05,0,0,-125.0992,50.0307000000001,Thalassiosira rotula,urn:lsid:marinespecies.org:taxname:148942,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1210,2017-06-05,0,0,-125.0992,50.0307000000001,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
1211,2017-06-05,0,0,-125.0992,50.0307000000001,Pyramimonas subg. Trichocystis grossii,urn:lsid:marinespecies.org:taxname:134550,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1212,2017-06-05,0,0,-125.0992,50.0307000000001,Pyramimonas orientalis,urn:lsid:marinespecies.org:taxname:547692,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1213,2017-06-05,0,0,-125.0992,50.0307000000001,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,alpha-starch,Chlorophyta?,Present,HumanObservation,Louis Hobson,Morphology
1214,2017-06-05,0,0,-125.0992,50.0307000000001,Monosiga marina,urn:lsid:marinespecies.org:taxname:105643,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1215,2017-06-05,0,0,-125.0992,50.0307000000001,Parvicorbicula socialis,urn:lsid:marinespecies.org:taxname:105588,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1216,2017-06-05,0,0,-125.0992,50.0307000000001,Choanozoa,urn:lsid:marinespecies.org:taxname:562870,Phylum,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1217,2017-06-05,0,0,-125.0992,50.0307000000001,Tintinnina,urn:lsid:marinespecies.org:taxname:732976,Suborder,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1218,2017-06-05,0,0,-125.0992,50.0307000000001,Hillea,urn:lsid:marinespecies.org:taxname:178565,Genus,NA,NA,sp.,Present,HumanObservation,Louis Hobson,Morphology
1219,2017-06-05,0,0,-125.0992,50.0307000000001,Teleaulax,urn:lsid:marinespecies.org:taxname:106285,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
1220,2017-06-05,0,0,-125.0992,50.0307000000001,Dictyocha,urn:lsid:marinespecies.org:taxname:157258,Genus,spores,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1221,2017-06-05,0,0,-125.0992,50.0307000000001,Alexandrium catenella,urn:lsid:marinespecies.org:taxname:231873,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1222,2017-06-05,0,0,-125.0992,50.0307000000001,Dinophysis acuminata,urn:lsid:marinespecies.org:taxname:109603,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1223,2017-06-05,0,0,-125.0992,50.0307000000001,Dinophysis acuta,urn:lsid:marinespecies.org:taxname:109604,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1224,2017-06-05,0,0,-125.0992,50.0307000000001,Gonyaulax,urn:lsid:marinespecies.org:taxname:109519,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
1225,2017-06-05,0,0,-125.0992,50.0307000000001,Gymnodinium,urn:lsid:marinespecies.org:taxname:109475,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
1226,2017-06-05,0,0,-125.0992,50.0307000000001,Gyrodinium,urn:lsid:marinespecies.org:taxname:109476,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
1227,2017-06-05,0,0,-125.0992,50.0307000000001,Lebouridinium glaucum,urn:lsid:marinespecies.org:taxname:1382182,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1228,2017-06-05,0,0,-125.0992,50.0307000000001,Katodinium,urn:lsid:marinespecies.org:taxname:109477,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
1229,2017-06-05,0,0,-125.0992,50.0307000000001,Phalacroma oxytoxoides,urn:lsid:marinespecies.org:taxname:624358,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1230,2017-06-05,0,0,-125.0992,50.0307000000001,Protoperidinium,urn:lsid:marinespecies.org:taxname:109553,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
1231,2017-06-05,0,0,-125.0992,50.0307000000001,Protoperidinium steinii,urn:lsid:marinespecies.org:taxname:110257,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1232,2017-06-05,0,0,-125.0992,50.0307000000001,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Class,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1233,2017-06-05,0,0,-125.0992,50.0307000000001,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,equatorial groove,Dinophyceae?,Present,HumanObservation,Louis Hobson,Morphology
1234,2017-06-05,0,0,-125.0992,50.0307000000001,Euglenozoa,urn:lsid:marinespecies.org:taxname:536202,Phylum,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1235,2017-06-05,0,0,-125.0992,50.0307000000001,Metromonas simplex,urn:lsid:marinespecies.org:taxname:118059,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1236,2017-06-05,0,0,-125.0992,50.0307000000001,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1237,2017-06-05,0,0,-125.0992,50.0307000000001,Pennales,urn:lsid:marinespecies.org:taxname:1304629,Order,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1238,2017-06-05,0,0,-125.0992,50.0307000000001,Skeletonema marinoi,urn:lsid:marinespecies.org:taxname:376667,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1239,2017-06-05,0,0,-125.0992,50.0307000000001,Chaetoceros,urn:lsid:marinespecies.org:taxname:148985,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
1240,2017-06-05,0,0,-125.0992,50.0307000000001,Oligotrichea,urn:lsid:marinespecies.org:taxname:732974,Class,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1241,2017-06-12,0,0,-125.0992,50.0307000000001,Chaetoceros danicus,urn:lsid:marinespecies.org:taxname:149120,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1242,2017-06-12,0,0,-125.0992,50.0307000000001,Cylindrotheca closterium,urn:lsid:marinespecies.org:taxname:149004,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1243,2017-06-12,0,0,-125.0992,50.0307000000001,Pseudo-nitzschia delicatissima,urn:lsid:marinespecies.org:taxname:149153,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1244,2017-06-12,0,0,-125.0992,50.0307000000001,Pseudo-nitzschia multiseries,urn:lsid:marinespecies.org:taxname:175738,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1245,2017-06-12,0,0,-125.0992,50.0307000000001,Pseudo-nitzschia seriata,urn:lsid:marinespecies.org:taxname:149152,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1246,2017-06-12,0,0,-125.0992,50.0307000000001,Rhizosolenia setigera,urn:lsid:marinespecies.org:taxname:149115,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1247,2017-06-12,0,0,-125.0992,50.0307000000001,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
1248,2017-06-12,0,0,-125.0992,50.0307000000001,Pyramimonas subg. Trichocystis grossii,urn:lsid:marinespecies.org:taxname:134550,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1249,2017-06-12,0,0,-125.0992,50.0307000000001,Pyramimonas orientalis,urn:lsid:marinespecies.org:taxname:547692,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1250,2017-06-12,0,0,-125.0992,50.0307000000001,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,alpha-starch,Chlorophyta?,Present,HumanObservation,Louis Hobson,Morphology
1251,2017-06-12,0,0,-125.0992,50.0307000000001,Choanozoa,urn:lsid:marinespecies.org:taxname:562870,Phylum,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1252,2017-06-12,0,0,-125.0992,50.0307000000001,Mesodinium rubrum,urn:lsid:marinespecies.org:taxname:232069,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1253,2017-06-12,0,0,-125.0992,50.0307000000001,Hillea,urn:lsid:marinespecies.org:taxname:178565,Genus,NA,NA,sp.,Present,HumanObservation,Louis Hobson,Morphology
1254,2017-06-12,0,0,-125.0992,50.0307000000001,Teleaulax,urn:lsid:marinespecies.org:taxname:106285,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
1255,2017-06-12,0,0,-125.0992,50.0307000000001,Octactis speculum,urn:lsid:marinespecies.org:taxname:1310442,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1256,2017-06-12,0,0,-125.0992,50.0307000000001,Dinophysis acuta,urn:lsid:marinespecies.org:taxname:109604,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1257,2017-06-12,0,0,-125.0992,50.0307000000001,Dinophysis fortii,urn:lsid:marinespecies.org:taxname:109624,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1258,2017-06-12,0,0,-125.0992,50.0307000000001,Gymnodinium,urn:lsid:marinespecies.org:taxname:109475,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
1259,2017-06-12,0,0,-125.0992,50.0307000000001,Gyrodinium,urn:lsid:marinespecies.org:taxname:109476,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
1260,2017-06-12,0,0,-125.0992,50.0307000000001,Katodinium,urn:lsid:marinespecies.org:taxname:109477,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
1261,2017-06-12,0,0,-125.0992,50.0307000000001,Protoperidinium conicum,urn:lsid:marinespecies.org:taxname:110213,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1262,2017-06-12,0,0,-125.0992,50.0307000000001,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Class,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1263,2017-06-12,0,0,-125.0992,50.0307000000001,Metromonas simplex,urn:lsid:marinespecies.org:taxname:118059,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1264,2017-06-12,0,0,-125.0992,50.0307000000001,Telonema subtile,urn:lsid:marinespecies.org:taxname:118075,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1265,2017-06-12,0,0,-125.0992,50.0307000000001,Copepoda,urn:lsid:marinespecies.org:taxname:1080,Subclass,nauplii,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1266,2017-06-12,0,0,-125.0992,50.0307000000001,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1267,2017-06-12,0,0,-125.0992,50.0307000000001,Pennales,urn:lsid:marinespecies.org:taxname:1304629,Order,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1268,2017-06-19,0,0,-125.0992,50.0307000000001,Asterionella glacialis,urn:lsid:marinespecies.org:taxname:148955,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1269,2017-06-19,0,0,-125.0992,50.0307000000001,Attheya,urn:lsid:marinespecies.org:taxname:160519,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
1270,2017-06-19,0,0,-125.0992,50.0307000000001,Syringidium bicorne,urn:lsid:marinespecies.org:taxname:573619,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1271,2017-06-19,0,0,-125.0992,50.0307000000001,Chaetoceros ceratosporus,urn:lsid:marinespecies.org:taxname:149297,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1272,2017-06-19,0,0,-125.0992,50.0307000000001,Chaetoceros cinctus,urn:lsid:marinespecies.org:taxname:149622,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1273,2017-06-19,0,0,-125.0992,50.0307000000001,Chaetoceros socialis,urn:lsid:marinespecies.org:taxname:149123,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1274,2017-06-19,0,0,-125.0992,50.0307000000001,Cylindrotheca closterium,urn:lsid:marinespecies.org:taxname:149004,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1275,2017-06-19,0,0,-125.0992,50.0307000000001,Ditylum brightwellii,urn:lsid:marinespecies.org:taxname:149023,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1276,2017-06-19,0,0,-125.0992,50.0307000000001,Eucampia zodiacus,urn:lsid:marinespecies.org:taxname:149131,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1277,2017-06-19,0,0,-125.0992,50.0307000000001,Rhizosolenia delicatula,urn:lsid:marinespecies.org:taxname:149114,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1278,2017-06-19,0,0,-125.0992,50.0307000000001,Leptocylindrus danicus,urn:lsid:marinespecies.org:taxname:149106,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1279,2017-06-19,0,0,-125.0992,50.0307000000001,Pseudo-nitzschia delicatissima,urn:lsid:marinespecies.org:taxname:149153,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1280,2017-06-19,0,0,-125.0992,50.0307000000001,Pseudo-nitzschia multiseries,urn:lsid:marinespecies.org:taxname:175738,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1281,2017-06-19,0,0,-125.0992,50.0307000000001,Pseudo-nitzschia seriata,urn:lsid:marinespecies.org:taxname:149152,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1282,2017-06-19,0,0,-125.0992,50.0307000000001,Rhizosolenia setigera,urn:lsid:marinespecies.org:taxname:149115,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1283,2017-06-19,0,0,-125.0992,50.0307000000001,Synedra nitzschioides f. nitzschioides,urn:lsid:marinespecies.org:taxname:985570,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1284,2017-06-19,0,0,-125.0992,50.0307000000001,Thalassiosira rotula,urn:lsid:marinespecies.org:taxname:148942,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1285,2017-06-19,0,0,-125.0992,50.0307000000001,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
1286,2017-06-19,0,0,-125.0992,50.0307000000001,Pyramimonas subg. Trichocystis grossii,urn:lsid:marinespecies.org:taxname:134550,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1287,2017-06-19,0,0,-125.0992,50.0307000000001,Pyramimonas orientalis,urn:lsid:marinespecies.org:taxname:547692,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1288,2017-06-19,0,0,-125.0992,50.0307000000001,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,alpha-starch,Chlorophyta?,Present,HumanObservation,Louis Hobson,Morphology
1289,2017-06-19,0,0,-125.0992,50.0307000000001,Mesodinium rubrum,urn:lsid:marinespecies.org:taxname:232069,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1290,2017-06-19,0,0,-125.0992,50.0307000000001,Tintinnina,urn:lsid:marinespecies.org:taxname:732976,Suborder,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1291,2017-06-19,0,0,-125.0992,50.0307000000001,Hillea,urn:lsid:marinespecies.org:taxname:178565,Genus,NA,NA,sp.,Present,HumanObservation,Louis Hobson,Morphology
1292,2017-06-19,0,0,-125.0992,50.0307000000001,Teleaulax amphioxeia,urn:lsid:marinespecies.org:taxname:106306,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1293,2017-06-19,0,0,-125.0992,50.0307000000001,Teleaulax,urn:lsid:marinespecies.org:taxname:106285,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
1294,2017-06-19,0,0,-125.0992,50.0307000000001,Dictyocha,urn:lsid:marinespecies.org:taxname:157258,Genus,spores,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1295,2017-06-19,0,0,-125.0992,50.0307000000001,Dinophysis acuminata,urn:lsid:marinespecies.org:taxname:109603,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1296,2017-06-19,0,0,-125.0992,50.0307000000001,Dinophysis acuta,urn:lsid:marinespecies.org:taxname:109604,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
1297,2017-06-19,0,0,-125.0992,50.0307000000001,Dinophysis fortii,urn:lsid:marinespecies.org:taxname:109624,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
