eventID,occurrenceID,date,hakai_id,eventDate,minimumDepthInMeters,maximumDepthInMeters,lat,long,scientificName,scientificNameID,taxonRank,lifeStage,identificationRemark,identificationQualifier,measurementValue,occurrenceStatus,basisOfRecord,identifiedBy,method,dateIdentified
Hakai_phyto_QU39_2016-08-01_0m,Hakai_phyto_QU39_2016-08-01_0m_3,2016-08-01,QPHY510,2016-08-01T15:44:32Z,0,0,50.0307000000001,-125.0992,Choanozoa,urn:lsid:marinespecies.org:taxname:562870,Phylum,NA,NA,Indet.,6000,Present,HumanObservation,Louis Hobson,Morphology,2018-10-11/2018-11-28
Hakai_phyto_QU39_2016-08-01_0m,Hakai_phyto_QU39_2016-08-01_0m_4,2016-08-01,QPHY510,2016-08-01T15:44:32Z,0,0,50.0307000000001,-125.0992,Copepoda,urn:lsid:marinespecies.org:taxname:1080,Subclass,nauplii,NA,Indet.,40,Present,HumanObservation,Louis Hobson,Morphology,2018-10-11/2018-11-28
Hakai_phyto_QU39_2016-08-01_0m,Hakai_phyto_QU39_2016-08-01_0m_5,2016-08-01,QPHY510,2016-08-01T15:44:32Z,0,0,50.0307000000001,-125.0992,Dictyocha fibula,urn:lsid:marinespecies.org:taxname:157463,Species,NA,NA,NA,120,Present,HumanObservation,Louis Hobson,Morphology,2018-10-11/2018-11-28
Hakai_phyto_QU39_2016-08-01_0m,Hakai_phyto_QU39_2016-08-01_0m_6,2016-08-01,QPHY510,2016-08-01T15:44:32Z,0,0,50.0307000000001,-125.0992,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Class,NA,NA,Indet.,200,Present,HumanObservation,Louis Hobson,Morphology,2018-10-11/2018-11-28
Hakai_phyto_QU39_2016-08-01_0m,Hakai_phyto_QU39_2016-08-01_0m_7,2016-08-01,QPHY510,2016-08-01T15:44:32Z,0,0,50.0307000000001,-125.0992,Ditylum brightwellii,urn:lsid:marinespecies.org:taxname:149023,Species,NA,NA,NA,80,Present,HumanObservation,Louis Hobson,Morphology,2018-10-11/2018-11-28
Hakai_phyto_QU39_2016-08-01_0m,Hakai_phyto_QU39_2016-08-01_0m_8,2016-08-01,QPHY510,2016-08-01T15:44:32Z,0,0,50.0307000000001,-125.0992,Eucampia zodiacus,urn:lsid:marinespecies.org:taxname:149131,Species,NA,NA,NA,100,Present,HumanObservation,Louis Hobson,Morphology,2018-10-11/2018-11-28
Hakai_phyto_QU39_2016-08-01_0m,Hakai_phyto_QU39_2016-08-01_0m_9,2016-08-01,QPHY510,2016-08-01T15:44:32Z,0,0,50.0307000000001,-125.0992,Gymnodinium,urn:lsid:marinespecies.org:taxname:109475,Genus,NA,NA,spp. Indet.,240,Present,HumanObservation,Louis Hobson,Morphology,2018-10-11/2018-11-28
Hakai_phyto_QU39_2016-08-01_0m,Hakai_phyto_QU39_2016-08-01_0m_10,2016-08-01,QPHY510,2016-08-01T15:44:32Z,0,0,50.0307000000001,-125.0992,Gyrodinium,urn:lsid:marinespecies.org:taxname:109476,Genus,NA,NA,spp. Indet.,880,Present,HumanObservation,Louis Hobson,Morphology,2018-10-11/2018-11-28
Hakai_phyto_QU39_2016-08-01_0m,Hakai_phyto_QU39_2016-08-01_0m_11,2016-08-01,QPHY510,2016-08-01T15:44:32Z,0,0,50.0307000000001,-125.0992,Hillea,urn:lsid:marinespecies.org:taxname:178565,Genus,NA,NA,sp. Indet.,3000,Present,HumanObservation,Louis Hobson,Morphology,2018-10-11/2018-11-28
Hakai_phyto_QU39_2016-08-01_0m,Hakai_phyto_QU39_2016-08-01_0m_12,2016-08-01,QPHY510,2016-08-01T15:44:32Z,0,0,50.0307000000001,-125.0992,Katodinium,urn:lsid:marinespecies.org:taxname:109477,Genus,NA,NA,spp. Indet.,200,Present,HumanObservation,Louis Hobson,Morphology,2018-10-11/2018-11-28
Hakai_phyto_QU39_2016-08-01_0m,Hakai_phyto_QU39_2016-08-01_0m_13,2016-08-01,QPHY510,2016-08-01T15:44:32Z,0,0,50.0307000000001,-125.0992,Lauderia pumila,urn:lsid:marinespecies.org:taxname:163226,Species,NA,NA,NA,80,Present,HumanObservation,Louis Hobson,Morphology,2018-10-11/2018-11-28
Hakai_phyto_QU39_2016-08-01_0m,Hakai_phyto_QU39_2016-08-01_0m_14,2016-08-01,QPHY510,2016-08-01T15:44:32Z,0,0,50.0307000000001,-125.0992,Lebouridinium glaucum,urn:lsid:marinespecies.org:taxname:1382182,Species,NA,NA,NA,320,Present,HumanObservation,Louis Hobson,Morphology,2018-10-11/2018-11-28
Hakai_phyto_QU39_2016-08-01_0m,Hakai_phyto_QU39_2016-08-01_0m_15,2016-08-01,QPHY510,2016-08-01T15:44:32Z,0,0,50.0307000000001,-125.0992,Metromonas simplex,urn:lsid:marinespecies.org:taxname:118059,Species,NA,NA,NA,4500,Present,HumanObservation,Louis Hobson,Morphology,2018-10-11/2018-11-28
Hakai_phyto_QU39_2016-08-01_0m,Hakai_phyto_QU39_2016-08-01_0m_16,2016-08-01,QPHY510,2016-08-01T15:44:32Z,0,0,50.0307000000001,-125.0992,Octactis speculum,urn:lsid:marinespecies.org:taxname:1310442,Species,NA,NA,NA,40,Present,HumanObservation,Louis Hobson,Morphology,2018-10-11/2018-11-28
Hakai_phyto_QU39_2016-08-01_0m,Hakai_phyto_QU39_2016-08-01_0m_17,2016-08-01,QPHY510,2016-08-01T15:44:32Z,0,0,50.0307000000001,-125.0992,Oligotrichea,urn:lsid:marinespecies.org:taxname:732974,Class,NA,NA,Indet.,1160,Present,HumanObservation,Louis Hobson,Morphology,2018-10-11/2018-11-28
Hakai_phyto_QU39_2016-08-01_0m,Hakai_phyto_QU39_2016-08-01_0m_18,2016-08-01,QPHY510,2016-08-01T15:44:32Z,0,0,50.0307000000001,-125.0992,Pennales,urn:lsid:marinespecies.org:taxname:1304629,Order,NA,NA,Indet.,120,Present,HumanObservation,Louis Hobson,Morphology,2018-10-11/2018-11-28
Hakai_phyto_QU39_2016-08-01_0m,Hakai_phyto_QU39_2016-08-01_0m_19,2016-08-01,QPHY510,2016-08-01T15:44:32Z,0,0,50.0307000000001,-125.0992,Phalacroma oxytoxoides,urn:lsid:marinespecies.org:taxname:624358,Species,NA,NA,NA,40,Present,HumanObservation,Louis Hobson,Morphology,2018-10-11/2018-11-28
Hakai_phyto_QU39_2016-08-01_0m,Hakai_phyto_QU39_2016-08-01_0m_20,2016-08-01,QPHY510,2016-08-01T15:44:32Z,0,0,50.0307000000001,-125.0992,Protoperidinium,urn:lsid:marinespecies.org:taxname:109553,Genus,NA,NA,spp. Indet.,80,Present,HumanObservation,Louis Hobson,Morphology,2018-10-11/2018-11-28
Hakai_phyto_QU39_2016-08-01_0m,Hakai_phyto_QU39_2016-08-01_0m_21,2016-08-01,QPHY510,2016-08-01T15:44:32Z,0,0,50.0307000000001,-125.0992,Protoperidinium steinii,urn:lsid:marinespecies.org:taxname:110257,Species,NA,NA,NA,40,Present,HumanObservation,Louis Hobson,Morphology,2018-10-11/2018-11-28
Hakai_phyto_QU39_2016-08-01_0m,Hakai_phyto_QU39_2016-08-01_0m_22,2016-08-01,QPHY510,2016-08-01T15:44:32Z,0,0,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta,Indet.,1500,Present,HumanObservation,Louis Hobson,Morphology,2018-10-11/2018-11-28
Hakai_phyto_QU39_2016-08-01_0m,Hakai_phyto_QU39_2016-08-01_0m_23,2016-08-01,QPHY510,2016-08-01T15:44:32Z,0,0,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae,Indet.,21000,Present,HumanObservation,Louis Hobson,Morphology,2018-10-11/2018-11-28
Hakai_phyto_QU39_2016-08-01_0m,Hakai_phyto_QU39_2016-08-01_0m_24,2016-08-01,QPHY510,2016-08-01T15:44:32Z,0,0,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,NA,Indet.,48000,Present,HumanObservation,Louis Hobson,Morphology,2018-10-11/2018-11-28
Hakai_phyto_QU39_2016-08-01_0m,Hakai_phyto_QU39_2016-08-01_0m_25,2016-08-01,QPHY510,2016-08-01T15:44:32Z,0,0,50.0307000000001,-125.0992,Pyramimonas orientalis,urn:lsid:marinespecies.org:taxname:547692,Species,NA,NA,NA,4500,Present,HumanObservation,Louis Hobson,Morphology,2018-10-11/2018-11-28
Hakai_phyto_QU39_2016-08-01_0m,Hakai_phyto_QU39_2016-08-01_0m_26,2016-08-01,QPHY510,2016-08-01T15:44:32Z,0,0,50.0307000000001,-125.0992,Pyramimonas subg. Trichocystis grossii,urn:lsid:marinespecies.org:taxname:134550,Species,NA,NA,NA,1500,Present,HumanObservation,Louis Hobson,Morphology,2018-10-11/2018-11-28
Hakai_phyto_QU39_2016-08-01_0m,Hakai_phyto_QU39_2016-08-01_0m_27,2016-08-01,QPHY510,2016-08-01T15:44:32Z,0,0,50.0307000000001,-125.0992,Rhizosolenia delicatula,urn:lsid:marinespecies.org:taxname:149114,Species,NA,NA,NA,400,Present,HumanObservation,Louis Hobson,Morphology,2018-10-11/2018-11-28
Hakai_phyto_QU39_2016-08-01_0m,Hakai_phyto_QU39_2016-08-01_0m_28,2016-08-01,QPHY510,2016-08-01T15:44:32Z,0,0,50.0307000000001,-125.0992,Skeletonema marinoi,urn:lsid:marinespecies.org:taxname:376667,Species,NA,NA,NA,2267720,Present,HumanObservation,Louis Hobson,Morphology,2018-10-11/2018-11-28
Hakai_phyto_QU39_2016-08-01_0m,Hakai_phyto_QU39_2016-08-01_0m_29,2016-08-01,QPHY510,2016-08-01T15:44:32Z,0,0,50.0307000000001,-125.0992,Teleaulax,urn:lsid:marinespecies.org:taxname:106285,Genus,NA,NA,spp. Indet.,12000,Present,HumanObservation,Louis Hobson,Morphology,2018-10-11/2018-11-28
Hakai_phyto_QU39_2016-08-01_0m,Hakai_phyto_QU39_2016-08-01_0m_30,2016-08-01,QPHY510,2016-08-01T15:44:32Z,0,0,50.0307000000001,-125.0992,Teleaulax amphioxeia,urn:lsid:marinespecies.org:taxname:106306,Species,NA,NA,NA,1500,Present,HumanObservation,Louis Hobson,Morphology,2018-10-11/2018-11-28
Hakai_phyto_QU39_2016-08-01_0m,Hakai_phyto_QU39_2016-08-01_0m_31,2016-08-01,QPHY510,2016-08-01T15:44:32Z,0,0,50.0307000000001,-125.0992,Telonema subtile,urn:lsid:marinespecies.org:taxname:118075,Species,NA,NA,NA,1500,Present,HumanObservation,Louis Hobson,Morphology,2018-10-11/2018-11-28
Hakai_phyto_QU39_2016-08-01_0m,Hakai_phyto_QU39_2016-08-01_0m_32,2016-08-01,QPHY510,2016-08-01T15:44:32Z,0,0,50.0307000000001,-125.0992,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912,Genus,NA,NA,spp. Indet.,2600,Present,HumanObservation,Louis Hobson,Morphology,2018-10-11/2018-11-28
Hakai_phyto_QU39_2016-08-01_0m,Hakai_phyto_QU39_2016-08-01_0m_33,2016-08-01,QPHY510,2016-08-01T15:44:32Z,0,0,50.0307000000001,-125.0992,Tintinnina,urn:lsid:marinespecies.org:taxname:732976,Suborder,NA,NA,Indet.,2320,Present,HumanObservation,Louis Hobson,Morphology,2018-10-11/2018-11-28
Hakai_phyto_QU39_2016-08-11_0m,Hakai_phyto_QU39_2016-08-11_0m_1,2016-08-11,QPHY445,2016-08-11T15:47:11Z,0,0,50.0307000000001,-125.0992,Achnanthes,urn:lsid:marinespecies.org:taxname:149191,Genus,NA,NA,spp. Indet.,40,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-11_0m,Hakai_phyto_QU39_2016-08-11_0m_2,2016-08-11,QPHY445,2016-08-11T15:47:11Z,0,0,50.0307000000001,-125.0992,Bacillariophyceae,urn:lsid:marinespecies.org:taxname:148899,Class,NA,NA,Indet.,40,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-11_0m,Hakai_phyto_QU39_2016-08-11_0m_3,2016-08-11,QPHY445,2016-08-11T15:47:11Z,0,0,50.0307000000001,-125.0992,Chaetoceros,urn:lsid:marinespecies.org:taxname:148985,Genus,NA,NA,spp. Indet.,520,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-11_0m,Hakai_phyto_QU39_2016-08-11_0m_4,2016-08-11,QPHY445,2016-08-11T15:47:11Z,0,0,50.0307000000001,-125.0992,Chaetoceros debilis,urn:lsid:marinespecies.org:taxname:149219,Species,NA,NA,NA,1120,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-11_0m,Hakai_phyto_QU39_2016-08-11_0m_5,2016-08-11,QPHY445,2016-08-11T15:47:11Z,0,0,50.0307000000001,-125.0992,Chaetoceros laciniosus,urn:lsid:marinespecies.org:taxname:149228,Species,NA,NA,NA,160,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-11_0m,Hakai_phyto_QU39_2016-08-11_0m_6,2016-08-11,QPHY445,2016-08-11T15:47:11Z,0,0,50.0307000000001,-125.0992,Chaetoceros socialis,urn:lsid:marinespecies.org:taxname:149123,Species,NA,NA,NA,240,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-11_0m,Hakai_phyto_QU39_2016-08-11_0m_7,2016-08-11,QPHY445,2016-08-11T15:47:11Z,0,0,50.0307000000001,-125.0992,Copepoda,urn:lsid:marinespecies.org:taxname:1080,Subclass,nauplii,NA,Indet.,80,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-11_0m,Hakai_phyto_QU39_2016-08-11_0m_8,2016-08-11,QPHY445,2016-08-11T15:47:11Z,0,0,50.0307000000001,-125.0992,Dictyocha,urn:lsid:marinespecies.org:taxname:157258,Genus,spores,NA,Indet.,40,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-11_0m,Hakai_phyto_QU39_2016-08-11_0m_9,2016-08-11,QPHY445,2016-08-11T15:47:11Z,0,0,50.0307000000001,-125.0992,Dictyocha fibula,urn:lsid:marinespecies.org:taxname:157463,Species,NA,NA,NA,880,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-11_0m,Hakai_phyto_QU39_2016-08-11_0m_10,2016-08-11,QPHY445,2016-08-11T15:47:11Z,0,0,50.0307000000001,-125.0992,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Class,NA,NA,Indet.,40,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-11_0m,Hakai_phyto_QU39_2016-08-11_0m_11,2016-08-11,QPHY445,2016-08-11T15:47:11Z,0,0,50.0307000000001,-125.0992,Dinophysis acuta,urn:lsid:marinespecies.org:taxname:109604,Species,NA,NA,NA,40,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-11_0m,Hakai_phyto_QU39_2016-08-11_0m_12,2016-08-11,QPHY445,2016-08-11T15:47:11Z,0,0,50.0307000000001,-125.0992,Ditylum brightwellii,urn:lsid:marinespecies.org:taxname:149023,Species,NA,NA,NA,520,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-11_0m,Hakai_phyto_QU39_2016-08-11_0m_13,2016-08-11,QPHY445,2016-08-11T15:47:11Z,0,0,50.0307000000001,-125.0992,Gymnodinium,urn:lsid:marinespecies.org:taxname:109475,Genus,NA,NA,spp. Indet.,80,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-11_0m,Hakai_phyto_QU39_2016-08-11_0m_14,2016-08-11,QPHY445,2016-08-11T15:47:11Z,0,0,50.0307000000001,-125.0992,Gyrodinium,urn:lsid:marinespecies.org:taxname:109476,Genus,NA,NA,spp. Indet.,120,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-11_0m,Hakai_phyto_QU39_2016-08-11_0m_15,2016-08-11,QPHY445,2016-08-11T15:47:11Z,0,0,50.0307000000001,-125.0992,Hillea,urn:lsid:marinespecies.org:taxname:178565,Genus,NA,NA,sp. Indet.,3500,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-11_0m,Hakai_phyto_QU39_2016-08-11_0m_16,2016-08-11,QPHY445,2016-08-11T15:47:11Z,0,0,50.0307000000001,-125.0992,Katodinium,urn:lsid:marinespecies.org:taxname:109477,Genus,NA,NA,spp. Indet.,320,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-11_0m,Hakai_phyto_QU39_2016-08-11_0m_17,2016-08-11,QPHY445,2016-08-11T15:47:11Z,0,0,50.0307000000001,-125.0992,Kinetoplastea,urn:lsid:marinespecies.org:taxname:562565,Class,NA,NA,Indet.,1750,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-11_0m,Hakai_phyto_QU39_2016-08-11_0m_18,2016-08-11,QPHY445,2016-08-11T15:47:11Z,0,0,50.0307000000001,-125.0992,Lauderia pumila,urn:lsid:marinespecies.org:taxname:163226,Species,NA,NA,NA,280,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-11_0m,Hakai_phyto_QU39_2016-08-11_0m_19,2016-08-11,QPHY445,2016-08-11T15:47:11Z,0,0,50.0307000000001,-125.0992,Lebouridinium glaucum,urn:lsid:marinespecies.org:taxname:1382182,Species,NA,NA,NA,40,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-11_0m,Hakai_phyto_QU39_2016-08-11_0m_20,2016-08-11,QPHY445,2016-08-11T15:47:11Z,0,0,50.0307000000001,-125.0992,Mesodinium rubrum,urn:lsid:marinespecies.org:taxname:232069,Species,NA,NA,NA,40,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-11_0m,Hakai_phyto_QU39_2016-08-11_0m_21,2016-08-11,QPHY445,2016-08-11T15:47:11Z,0,0,50.0307000000001,-125.0992,Metromonas simplex,urn:lsid:marinespecies.org:taxname:118059,Species,NA,NA,NA,1750,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-11_0m,Hakai_phyto_QU39_2016-08-11_0m_22,2016-08-11,QPHY445,2016-08-11T15:47:11Z,0,0,50.0307000000001,-125.0992,Oligotrichea,urn:lsid:marinespecies.org:taxname:732974,Class,NA,NA,Indet.,720,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-11_0m,Hakai_phyto_QU39_2016-08-11_0m_23,2016-08-11,QPHY445,2016-08-11T15:47:11Z,0,0,50.0307000000001,-125.0992,Pennales,urn:lsid:marinespecies.org:taxname:1304629,Order,NA,NA,Indet.,200,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-11_0m,Hakai_phyto_QU39_2016-08-11_0m_24,2016-08-11,QPHY445,2016-08-11T15:47:11Z,0,0,50.0307000000001,-125.0992,Protoperidinium steinii,urn:lsid:marinespecies.org:taxname:110257,Species,NA,NA,NA,40,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-11_0m,Hakai_phyto_QU39_2016-08-11_0m_25,2016-08-11,QPHY445,2016-08-11T15:47:11Z,0,0,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta,Indet.,5250,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-11_0m,Hakai_phyto_QU39_2016-08-11_0m_26,2016-08-11,QPHY445,2016-08-11T15:47:11Z,0,0,50.0307000000001,-125.0992,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,NA,Indet.,115500,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-11_0m,Hakai_phyto_QU39_2016-08-11_0m_27,2016-08-11,QPHY445,2016-08-11T15:47:11Z,0,0,50.0307000000001,-125.0992,Pyramimonas orientalis,urn:lsid:marinespecies.org:taxname:547692,Species,NA,NA,NA,1750,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-11_0m,Hakai_phyto_QU39_2016-08-11_0m_28,2016-08-11,QPHY445,2016-08-11T15:47:11Z,0,0,50.0307000000001,-125.0992,Rhizosolenia delicatula,urn:lsid:marinespecies.org:taxname:149114,Species,NA,NA,NA,280,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-11_0m,Hakai_phyto_QU39_2016-08-11_0m_29,2016-08-11,QPHY445,2016-08-11T15:47:11Z,0,0,50.0307000000001,-125.0992,Rhizosolenia phuketensis,urn:lsid:marinespecies.org:taxname:573582,Species,NA,NA,NA,200,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-11_0m,Hakai_phyto_QU39_2016-08-11_0m_30,2016-08-11,QPHY445,2016-08-11T15:47:11Z,0,0,50.0307000000001,-125.0992,Rhizosolenia setigera,urn:lsid:marinespecies.org:taxname:149115,Species,NA,NA,NA,120,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-11_0m,Hakai_phyto_QU39_2016-08-11_0m_31,2016-08-11,QPHY445,2016-08-11T15:47:11Z,0,0,50.0307000000001,-125.0992,Synedra nitzschioides f. nitzschioides,urn:lsid:marinespecies.org:taxname:985570,Species,NA,NA,NA,960,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-11_0m,Hakai_phyto_QU39_2016-08-11_0m_32,2016-08-11,QPHY445,2016-08-11T15:47:11Z,0,0,50.0307000000001,-125.0992,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912,Genus,NA,NA,spp. Indet.,6160,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-11_0m,Hakai_phyto_QU39_2016-08-11_0m_33,2016-08-11,QPHY445,2016-08-11T15:47:11Z,0,0,50.0307000000001,-125.0992,Thalassiosira rotula,urn:lsid:marinespecies.org:taxname:148942,Species,NA,NA,NA,1240,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-22_0m,Hakai_phyto_QU39_2016-08-22_0m_1,2016-08-22,QPHY455,2016-08-22T15:22:51Z,0,0,50.0307000000001,-125.0992,Asterionella glacialis,urn:lsid:marinespecies.org:taxname:148955,Species,NA,NA,NA,20000,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-22_0m,Hakai_phyto_QU39_2016-08-22_0m_2,2016-08-22,QPHY455,2016-08-22T15:22:51Z,0,0,50.0307000000001,-125.0992,Chaetoceros,urn:lsid:marinespecies.org:taxname:148985,Genus,NA,NA,spp. Indet.,29925,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-22_0m,Hakai_phyto_QU39_2016-08-22_0m_3,2016-08-22,QPHY455,2016-08-22T15:22:51Z,0,0,50.0307000000001,-125.0992,Chaetoceros cinctus,urn:lsid:marinespecies.org:taxname:149622,Species,NA,NA,NA,114712,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-22_0m,Hakai_phyto_QU39_2016-08-22_0m_4,2016-08-22,QPHY455,2016-08-22T15:22:51Z,0,0,50.0307000000001,-125.0992,Chaetoceros debilis,urn:lsid:marinespecies.org:taxname:149219,Species,NA,NA,NA,2778038,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-22_0m,Hakai_phyto_QU39_2016-08-22_0m_5,2016-08-22,QPHY455,2016-08-22T15:22:51Z,0,0,50.0307000000001,-125.0992,Chaetoceros laciniosus,urn:lsid:marinespecies.org:taxname:149228,Species,NA,NA,NA,5985,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-22_0m,Hakai_phyto_QU39_2016-08-22_0m_6,2016-08-22,QPHY455,2016-08-22T15:22:51Z,0,0,50.0307000000001,-125.0992,Chaetoceros radicans,urn:lsid:marinespecies.org:taxname:163112,Species,NA,NA,NA,2992,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-22_0m,Hakai_phyto_QU39_2016-08-22_0m_7,2016-08-22,QPHY455,2016-08-22T15:22:51Z,0,0,50.0307000000001,-125.0992,Chaetoceros socialis,urn:lsid:marinespecies.org:taxname:149123,Species,NA,NA,NA,3376538,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-22_0m,Hakai_phyto_QU39_2016-08-22_0m_8,2016-08-22,QPHY455,2016-08-22T15:22:51Z,0,0,50.0307000000001,-125.0992,Choanozoa,urn:lsid:marinespecies.org:taxname:562870,Phylum,NA,NA,Indet.,8750,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-22_0m,Hakai_phyto_QU39_2016-08-22_0m_9,2016-08-22,QPHY455,2016-08-22T15:22:51Z,0,0,50.0307000000001,-125.0992,Coscinodiscus,urn:lsid:marinespecies.org:taxname:148917,Genus,NA,NA,spp. Indet.,4988,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-22_0m,Hakai_phyto_QU39_2016-08-22_0m_10,2016-08-22,QPHY455,2016-08-22T15:22:51Z,0,0,50.0307000000001,-125.0992,Cylindrotheca closterium,urn:lsid:marinespecies.org:taxname:149004,Species,NA,NA,NA,4988,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-22_0m,Hakai_phyto_QU39_2016-08-22_0m_11,2016-08-22,QPHY455,2016-08-22T15:22:51Z,0,0,50.0307000000001,-125.0992,Gymnodinium,urn:lsid:marinespecies.org:taxname:109475,Genus,NA,NA,spp. Indet.,1750,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
Hakai_phyto_QU39_2016-08-22_0m,Hakai_phyto_QU39_2016-08-22_0m_12,2016-08-22,QPHY455,2016-08-22T15:22:51Z,0,0,50.0307000000001,-125.0992,Hillea,urn:lsid:marinespecies.org:taxname:178565,Genus,NA,NA,sp. Indet.,12250,Present,HumanObservation,Louis Hobson,Morphology,2018-11-28/2019-01-31
